date,product
2018-05-15,prod2929
2018-05-09,prod7115
2018-05-05,prod7728
2018-05-09,prod4978
2018-05-13,prod2284
2018-05-04,prod9429
2018-05-04,prod8318
2018-05-15,prod4640
2018-05-09,prod9831
2018-05-09,prod1588
2018-05-01,prod7140
2018-05-09,prod1921
2018-05-02,prod1430
2018-05-11,prod6868
2018-05-09,prod8572
2018-05-15,prod7282
2018-05-03,prod1428
2018-05-02,prod1024
2018-05-04,prod4307
2018-05-02,prod8778
2018-05-12,prod0853
2018-05-08,prod0679
2018-05-07,prod3373
2018-05-05,prod3410
2018-05-13,prod9185
2018-05-11,prod1234
2018-05-01,prod9823
2018-05-10,prod7869
2018-05-10,prod0344
2018-05-12,prod8395
2018-05-01,prod7395
2018-05-15,prod6926
2018-05-06,prod6971
2018-05-12,prod2998
2018-05-05,prod6051
2018-05-03,prod8901
2018-05-03,prod8520
2018-05-01,prod9892
2018-05-08,prod7084
2018-05-13,prod1613
2018-05-02,prod0222
2018-05-10,prod0926
2018-05-11,prod0867
2018-05-11,prod5213
2018-05-05,prod1092
2018-05-15,prod3939
2018-05-01,prod5783
2018-05-12,prod9131
2018-05-11,prod5258
2018-05-08,prod7395
2018-05-06,prod0495
2018-05-10,prod7469
2018-05-12,prod3386
2018-05-02,prod2091
2018-05-09,prod0148
2018-05-08,prod9806
2018-05-02,prod1801
2018-05-12,prod7263
2018-05-12,prod0170
2018-05-01,prod6416
2018-05-04,prod1987
2018-05-06,prod4552
2018-05-05,prod1153
2018-05-07,prod2292
2018-05-04,prod5156
2018-05-10,prod2546
2018-05-12,prod7458
2018-05-03,prod5696
2018-05-03,prod5372
2018-05-03,prod1987
2018-05-12,prod3016
2018-05-14,prod7427
2018-05-11,prod0706
2018-05-02,prod3990
2018-05-14,prod7379
2018-05-12,prod1485
2018-05-11,prod6143
2018-05-14,prod4561
2018-05-02,prod6860
2018-05-14,prod9516
2018-05-03,prod9851
2018-05-04,prod7232
2018-05-08,prod5932
2018-05-09,prod3675
2018-05-07,prod6331
2018-05-15,prod6586
2018-05-01,prod9180
2018-05-11,prod0845
2018-05-02,prod6913
2018-05-04,prod2913
2018-05-08,prod7449
2018-05-08,prod1044
2018-05-11,prod5273
2018-05-08,prod2526
2018-05-12,prod2224
2018-05-05,prod3963
2018-05-08,prod2248
2018-05-04,prod4561
2018-05-03,prod1152
2018-05-15,prod3242
2018-05-06,prod5105
2018-05-09,prod2638
2018-05-08,prod8020
2018-05-01,prod4112
2018-05-11,prod4686
2018-05-09,prod1996
2018-05-03,prod3989
2018-05-09,prod5037
2018-05-10,prod3374
2018-05-06,prod4022
2018-05-09,prod3815
2018-05-14,prod9461
2018-05-13,prod2234
2018-05-04,prod2274
2018-05-02,prod3389
2018-05-09,prod1431
2018-05-05,prod2830
2018-05-10,prod0697
2018-05-06,prod0154
2018-05-08,prod5312
2018-05-10,prod8512
2018-05-10,prod7695
2018-05-09,prod6403
2018-05-07,prod0706
2018-05-11,prod0396
2018-05-12,prod5598
2018-05-01,prod6876
2018-05-09,prod8011
2018-05-10,prod2547
2018-05-10,prod9898
2018-05-04,prod7951
2018-05-02,prod9732
2018-05-11,prod3085
2018-05-07,prod0620
2018-05-04,prod8187
2018-05-13,prod5603
2018-05-04,prod6446
2018-05-02,prod5250
2018-05-07,prod4915
2018-05-01,prod9048
2018-05-13,prod3295
2018-05-07,prod0064
2018-05-15,prod4797
2018-05-15,prod4673
2018-05-05,prod9180
2018-05-09,prod9687
2018-05-03,prod1152
2018-05-02,prod3071
2018-05-07,prod1284
2018-05-09,prod6362
2018-05-03,prod5170
2018-05-07,prod6937
2018-05-08,prod3379
2018-05-07,prod6363
2018-05-13,prod8719
2018-05-07,prod7449
2018-05-06,prod1965
2018-05-15,prod3007
2018-05-07,prod2749
2018-05-01,prod4143
2018-05-04,prod1644
2018-05-14,prod9226
2018-05-15,prod1229
2018-05-12,prod3930
2018-05-01,prod0618
2018-05-08,prod7850
2018-05-08,prod4203
2018-05-12,prod1385
2018-05-08,prod9937
2018-05-01,prod0933
2018-05-15,prod9848
2018-05-03,prod4463
2018-05-02,prod3181
2018-05-07,prod6517
2018-05-11,prod4181
2018-05-12,prod2264
2018-05-01,prod1567
2018-05-13,prod8001
2018-05-13,prod4012
2018-05-08,prod3467
2018-05-13,prod7624
2018-05-10,prod0644
2018-05-09,prod2078
2018-05-02,prod2652
2018-05-11,prod8802
2018-05-11,prod8764
2018-05-01,prod3496
2018-05-09,prod8295
2018-05-05,prod8494
2018-05-10,prod9999
2018-05-14,prod1455
2018-05-11,prod2738
2018-05-04,prod8012
2018-05-05,prod6599
2018-05-04,prod4378
2018-05-10,prod7051
2018-05-04,prod9459
2018-05-04,prod3627
2018-05-09,prod5976
2018-05-05,prod5858
2018-05-08,prod8012
2018-05-13,prod0381
2018-05-13,prod0806
2018-05-02,prod8089
2018-05-03,prod0791
2018-05-07,prod5530
2018-05-10,prod8359
2018-05-08,prod2516
2018-05-06,prod7079
2018-05-13,prod1891
2018-05-15,prod8518
2018-05-15,prod6020
2018-05-13,prod2518
2018-05-10,prod7586
2018-05-06,prod4223
2018-05-15,prod2294
2018-05-03,prod2966
2018-05-01,prod6781
2018-05-05,prod5686
2018-05-15,prod9922
2018-05-12,prod4024
2018-05-15,prod1040
2018-05-14,prod1723
2018-05-06,prod6433
2018-05-11,prod4986
2018-05-08,prod3320
2018-05-15,prod0211
2018-05-12,prod6031
2018-05-01,prod0483
2018-05-06,prod9171
2018-05-09,prod9961
2018-05-07,prod4870
2018-05-08,prod3727
2018-05-14,prod9623
2018-05-05,prod7220
2018-05-06,prod4042
2018-05-07,prod7477
2018-05-06,prod3830
2018-05-06,prod5626
2018-05-13,prod1340
2018-05-03,prod5190
2018-05-11,prod5342
2018-05-12,prod7816
2018-05-04,prod0312
2018-05-05,prod2960
2018-05-07,prod1709
2018-05-01,prod6064
2018-05-07,prod2210
2018-05-14,prod5563
2018-05-08,prod4196
2018-05-03,prod9432
2018-05-10,prod4243
2018-05-15,prod1256
2018-05-01,prod2510
2018-05-02,prod2314
2018-05-02,prod6008
2018-05-03,prod2462
2018-05-11,prod3111
2018-05-14,prod7799
2018-05-05,prod6328
2018-05-03,prod5553
2018-05-09,prod9323
2018-05-13,prod5245
2018-05-15,prod4230
2018-05-12,prod2022
2018-05-13,prod3846
2018-05-03,prod9070
2018-05-06,prod8465
2018-05-13,prod9960
2018-05-04,prod9012
2018-05-13,prod5001
2018-05-05,prod2795
2018-05-11,prod6029
2018-05-03,prod6724
2018-05-02,prod6594
2018-05-04,prod2647
2018-05-04,prod5350
2018-05-06,prod5628
2018-05-04,prod8981
2018-05-10,prod4365
2018-05-01,prod7821
2018-05-12,prod8365
2018-05-13,prod5923
2018-05-01,prod1982
2018-05-15,prod1503
2018-05-13,prod1082
2018-05-02,prod6016
2018-05-11,prod1995
2018-05-09,prod9504
2018-05-02,prod0342
2018-05-06,prod8798
2018-05-07,prod4949
2018-05-07,prod7756
2018-05-02,prod9975
2018-05-04,prod2243
2018-05-08,prod8079
2018-05-11,prod6179
2018-05-06,prod0768
2018-05-08,prod4933
2018-05-05,prod3526
2018-05-09,prod3549
2018-05-04,prod0386
2018-05-04,prod0453
2018-05-12,prod7266
2018-05-14,prod2844
2018-05-05,prod7404
2018-05-14,prod5496
2018-05-03,prod2788
2018-05-06,prod2066
2018-05-15,prod8145
2018-05-15,prod2114
2018-05-05,prod9022
2018-05-03,prod8352
2018-05-12,prod4111
2018-05-05,prod8120
2018-05-02,prod2458
2018-05-05,prod7084
2018-05-12,prod2521
2018-05-12,prod8776
2018-05-13,prod2059
2018-05-01,prod9252
2018-05-07,prod0518
2018-05-01,prod9107
2018-05-07,prod7172
2018-05-02,prod7467
2018-05-04,prod7109
2018-05-09,prod7804
2018-05-05,prod4720
2018-05-11,prod2415
2018-05-01,prod8409
2018-05-06,prod0620
2018-05-12,prod4621
2018-05-13,prod3192
2018-05-01,prod8046
2018-05-05,prod6013
2018-05-12,prod4525
2018-05-01,prod8308
2018-05-10,prod4366
2018-05-09,prod9822
2018-05-07,prod4303
2018-05-04,prod5337
2018-05-07,prod6193
2018-05-06,prod5097
2018-05-01,prod9600
2018-05-07,prod1302
2018-05-10,prod9271
2018-05-11,prod9939
2018-05-04,prod4663
2018-05-09,prod1987
2018-05-07,prod5631
2018-05-15,prod1343
2018-05-03,prod6390
2018-05-09,prod1808
2018-05-07,prod2345
2018-05-07,prod8357
2018-05-04,prod2933
2018-05-11,prod7536
2018-05-10,prod3366
2018-05-11,prod9877
2018-05-12,prod7036
2018-05-02,prod3495
2018-05-15,prod8471
2018-05-03,prod5851
2018-05-12,prod7803
2018-05-14,prod7774
2018-05-15,prod5950
2018-05-06,prod4840
2018-05-01,prod1085
2018-05-07,prod7164
2018-05-07,prod5524
2018-05-12,prod4003
2018-05-03,prod0413
2018-05-13,prod7850
2018-05-10,prod4971
2018-05-01,prod0416
2018-05-13,prod0823
2018-05-09,prod1903
2018-05-05,prod8150
2018-05-12,prod1954
2018-05-07,prod3442
2018-05-15,prod7140
2018-05-07,prod4301
2018-05-10,prod7066
2018-05-01,prod4983
2018-05-04,prod9016
2018-05-07,prod9449
2018-05-09,prod5046
2018-05-15,prod7133
2018-05-06,prod7881
2018-05-05,prod7153
2018-05-13,prod1046
2018-05-04,prod5652
2018-05-08,prod6261
2018-05-15,prod5351
2018-05-07,prod6630
2018-05-10,prod0469
2018-05-06,prod4747
2018-05-04,prod6372
2018-05-03,prod9243
2018-05-15,prod4809
2018-05-07,prod7426
2018-05-07,prod2215
2018-05-09,prod9368
2018-05-12,prod1621
2018-05-11,prod2910
2018-05-11,prod0269
2018-05-15,prod4895
2018-05-05,prod8206
2018-05-11,prod7092
2018-05-09,prod1140
2018-05-05,prod7004
2018-05-02,prod7362
2018-05-02,prod5292
2018-05-07,prod7817
2018-05-04,prod4899
2018-05-07,prod3867
2018-05-02,prod3768
2018-05-06,prod6129
2018-05-02,prod3372
2018-05-04,prod2515
2018-05-07,prod7390
2018-05-07,prod9618
2018-05-10,prod6065
2018-05-01,prod2632
2018-05-10,prod3240
2018-05-02,prod7636
2018-05-05,prod7994
2018-05-09,prod4393
2018-05-02,prod9036
2018-05-05,prod0644
2018-05-11,prod2151
2018-05-14,prod1058
2018-05-07,prod7438
2018-05-09,prod3932
2018-05-15,prod9346
2018-05-12,prod3930
2018-05-01,prod9986
2018-05-15,prod9912
2018-05-12,prod3797
2018-05-09,prod6829
2018-05-12,prod8305
2018-05-01,prod7950
2018-05-07,prod2590
2018-05-12,prod5081
2018-05-08,prod1993
2018-05-14,prod5135
2018-05-08,prod2339
2018-05-01,prod0216
2018-05-14,prod4747
2018-05-09,prod8939
2018-05-13,prod7950
2018-05-01,prod8062
2018-05-11,prod4829
2018-05-02,prod7943
2018-05-01,prod1467
2018-05-08,prod2816
2018-05-04,prod1415
2018-05-09,prod2022
2018-05-13,prod1287
2018-05-07,prod4020
2018-05-11,prod3689
2018-05-01,prod3499
2018-05-13,prod8940
2018-05-08,prod0676
2018-05-10,prod9528
2018-05-02,prod2691
2018-05-01,prod0749
2018-05-02,prod6704
2018-05-05,prod4505
2018-05-04,prod9445
2018-05-14,prod1506
2018-05-03,prod5201
2018-05-10,prod9963
2018-05-07,prod1599
2018-05-07,prod7288
2018-05-15,prod2072
2018-05-09,prod8967
2018-05-13,prod2083
2018-05-02,prod3448
2018-05-05,prod3095
2018-05-04,prod6358
2018-05-07,prod6263
2018-05-04,prod5742
2018-05-02,prod8534
2018-05-01,prod8360
2018-05-07,prod7229
2018-05-13,prod9043
2018-05-02,prod6236
2018-05-05,prod0579
2018-05-10,prod9617
2018-05-03,prod5473
2018-05-09,prod9886
2018-05-08,prod0351
2018-05-13,prod1049
2018-05-01,prod5553
2018-05-13,prod1053
2018-05-06,prod3429
2018-05-03,prod5042
2018-05-12,prod6819
2018-05-14,prod7790
2018-05-07,prod0482
2018-05-08,prod3158
2018-05-12,prod6272
2018-05-03,prod4317
2018-05-01,prod9830
2018-05-05,prod9630
2018-05-09,prod9778
2018-05-08,prod3856
2018-05-01,prod0524
2018-05-14,prod3014
2018-05-01,prod6059
2018-05-02,prod8754
2018-05-02,prod3935
2018-05-11,prod5735
2018-05-07,prod4547
2018-05-12,prod5489
2018-05-04,prod6818
2018-05-04,prod8860
2018-05-05,prod2543
2018-05-14,prod3193
2018-05-05,prod0630
2018-05-04,prod7701
2018-05-11,prod0409
2018-05-05,prod2622
2018-05-02,prod7169
2018-05-02,prod9251
2018-05-03,prod6273
2018-05-15,prod0333
2018-05-09,prod7428
2018-05-14,prod1277
2018-05-05,prod9283
2018-05-10,prod6660
2018-05-03,prod4173
2018-05-04,prod8039
2018-05-14,prod6879
2018-05-05,prod6084
2018-05-09,prod4480
2018-05-09,prod4977
2018-05-03,prod8991
2018-05-10,prod1125
2018-05-13,prod3801
2018-05-06,prod8762
2018-05-11,prod8130
2018-05-12,prod5765
2018-05-03,prod6216
2018-05-14,prod2657
2018-05-10,prod5413
2018-05-01,prod4575
2018-05-08,prod4369
2018-05-14,prod8961
2018-05-09,prod3435
2018-05-05,prod3152
2018-05-09,prod6106
2018-05-04,prod4609
2018-05-07,prod5921
2018-05-10,prod9192
2018-05-14,prod5804
2018-05-08,prod6138
2018-05-02,prod2976
2018-05-04,prod7902
2018-05-09,prod6923
2018-05-04,prod1294
2018-05-01,prod3187
2018-05-05,prod7106
2018-05-04,prod6980
2018-05-04,prod6282
2018-05-11,prod6491
2018-05-15,prod1118
2018-05-12,prod0255
2018-05-02,prod4371
2018-05-08,prod8936
2018-05-13,prod4182
2018-05-09,prod3081
2018-05-08,prod6101
2018-05-03,prod3233
2018-05-02,prod4642
2018-05-15,prod8134
2018-05-14,prod3271
2018-05-11,prod4764
2018-05-04,prod3188
2018-05-14,prod4073
2018-05-05,prod6540
2018-05-08,prod3610
2018-05-14,prod0798
2018-05-01,prod4346
2018-05-05,prod7406
2018-05-14,prod1606
2018-05-09,prod8041
2018-05-14,prod1983
2018-05-03,prod0605
2018-05-10,prod7413
2018-05-12,prod2414
2018-05-02,prod2317
2018-05-10,prod5075
2018-05-08,prod4991
2018-05-06,prod5423
2018-05-15,prod9640
2018-05-03,prod9446
2018-05-05,prod4537
2018-05-12,prod8777
2018-05-12,prod5151
2018-05-03,prod9069
2018-05-12,prod3893
2018-05-06,prod3515
2018-05-01,prod0399
2018-05-03,prod2621
2018-05-07,prod9525
2018-05-13,prod6801
2018-05-07,prod9702
2018-05-03,prod9944
2018-05-05,prod2393
2018-05-07,prod4209
2018-05-09,prod1290
2018-05-05,prod0281
2018-05-12,prod0983
2018-05-07,prod6442
2018-05-06,prod6661
2018-05-03,prod0306
2018-05-09,prod7398
2018-05-02,prod7143
2018-05-05,prod3219
2018-05-05,prod6677
2018-05-11,prod0633
2018-05-03,prod4403
2018-05-13,prod8620
2018-05-14,prod3312
2018-05-15,prod4452
2018-05-08,prod2368
2018-05-08,prod6202
2018-05-08,prod8123
2018-05-05,prod3390
2018-05-02,prod2555
2018-05-01,prod7619
2018-05-10,prod2094
2018-05-01,prod1527
2018-05-12,prod1657
2018-05-10,prod2357
2018-05-11,prod0055
2018-05-13,prod4847
2018-05-04,prod8574
2018-05-10,prod9967
2018-05-14,prod8292
2018-05-02,prod7648
2018-05-03,prod9067
2018-05-05,prod3350
2018-05-09,prod8880
2018-05-09,prod4139
2018-05-12,prod1577
2018-05-10,prod3203
2018-05-04,prod6722
2018-05-03,prod0553
2018-05-03,prod3482
2018-05-08,prod2282
2018-05-05,prod8063
2018-05-01,prod5430
2018-05-01,prod2789
2018-05-02,prod3664
2018-05-12,prod4886
2018-05-01,prod1220
2018-05-08,prod6898
2018-05-10,prod7825
2018-05-14,prod2992
2018-05-07,prod3333
2018-05-04,prod0213
2018-05-15,prod7937
2018-05-15,prod8881
2018-05-07,prod0647
2018-05-05,prod5363
2018-05-06,prod3593
2018-05-10,prod3513
2018-05-06,prod1301
2018-05-01,prod2974
2018-05-10,prod3817
2018-05-10,prod3343
2018-05-07,prod8460
2018-05-14,prod5854
2018-05-09,prod8314
2018-05-03,prod6045
2018-05-03,prod4201
2018-05-09,prod0542
2018-05-09,prod7122
2018-05-15,prod8906
2018-05-08,prod8382
2018-05-08,prod3612
2018-05-08,prod6024
2018-05-02,prod2733
2018-05-04,prod1814
2018-05-04,prod0555
2018-05-11,prod0585
2018-05-01,prod1888
2018-05-09,prod5835
2018-05-15,prod4498
2018-05-06,prod9886
2018-05-05,prod5026
2018-05-08,prod5723
2018-05-08,prod2743
2018-05-13,prod9236
2018-05-04,prod7181
2018-05-04,prod5585
2018-05-11,prod0518
2018-05-05,prod8170
2018-05-12,prod7468
2018-05-08,prod8385
2018-05-13,prod0879
2018-05-05,prod4101
2018-05-11,prod3621
2018-05-06,prod6855
2018-05-11,prod7921
2018-05-07,prod0936
2018-05-02,prod5921
2018-05-11,prod5592
2018-05-13,prod7287
2018-05-03,prod3494
2018-05-02,prod7634
2018-05-06,prod7902
2018-05-06,prod3069
2018-05-13,prod7714
2018-05-11,prod6855
2018-05-03,prod3726
2018-05-13,prod6463
2018-05-10,prod5432
2018-05-03,prod0925
2018-05-07,prod5158
2018-05-08,prod1838
2018-05-14,prod7947
2018-05-01,prod1515
2018-05-02,prod2514
2018-05-05,prod1537
2018-05-05,prod9144
2018-05-14,prod7142
2018-05-08,prod0488
2018-05-06,prod1112
2018-05-10,prod3364
2018-05-14,prod3245
2018-05-09,prod2268
2018-05-14,prod1254
2018-05-09,prod0912
2018-05-05,prod5022
2018-05-09,prod1975
2018-05-06,prod1306
2018-05-15,prod2835
2018-05-14,prod3948
2018-05-02,prod1080
2018-05-07,prod6434
2018-05-13,prod0270
2018-05-13,prod0700
2018-05-14,prod7536
2018-05-05,prod8719
2018-05-07,prod3383
2018-05-10,prod4452
2018-05-04,prod3365
2018-05-15,prod9901
2018-05-08,prod6792
2018-05-12,prod8717
2018-05-12,prod9170
2018-05-10,prod8948
2018-05-15,prod5612
2018-05-01,prod4755
2018-05-06,prod9556
2018-05-14,prod8927
2018-05-13,prod7763
2018-05-15,prod9075
2018-05-04,prod1130
2018-05-04,prod7691
2018-05-06,prod6522
2018-05-03,prod3563
2018-05-03,prod4919
2018-05-09,prod3001
2018-05-04,prod4894
2018-05-06,prod1259
2018-05-05,prod9240
2018-05-07,prod3366
2018-05-05,prod3068
2018-05-10,prod9802
2018-05-07,prod5960
2018-05-13,prod6532
2018-05-09,prod0519
2018-05-12,prod4043
2018-05-01,prod9199
2018-05-01,prod1611
2018-05-08,prod2671
2018-05-07,prod4892
2018-05-09,prod4094
2018-05-08,prod5939
2018-05-15,prod4989
2018-05-06,prod3764
2018-05-15,prod3076
2018-05-03,prod5265
2018-05-08,prod1068
2018-05-15,prod0161
2018-05-11,prod2856
2018-05-11,prod9813
2018-05-12,prod7266
2018-05-07,prod4372
2018-05-02,prod0838
2018-05-03,prod5188
2018-05-07,prod6387
2018-05-07,prod3552
2018-05-09,prod8193
2018-05-11,prod1982
2018-05-13,prod1054
2018-05-11,prod2710
2018-05-01,prod0071
2018-05-08,prod2583
2018-05-01,prod7099
2018-05-09,prod1110
2018-05-02,prod0784
2018-05-01,prod2184
2018-05-07,prod5035
2018-05-01,prod8413
2018-05-08,prod1838
2018-05-11,prod6324
2018-05-12,prod5622
2018-05-03,prod0609
2018-05-10,prod6739
2018-05-12,prod8649
2018-05-12,prod3993
2018-05-13,prod9758
2018-05-11,prod4356
2018-05-03,prod4272
2018-05-09,prod1985
2018-05-06,prod8466
2018-05-02,prod4072
2018-05-11,prod2299
2018-05-10,prod2664
2018-05-15,prod1695
2018-05-07,prod6063
2018-05-13,prod0544
2018-05-03,prod5485
2018-05-14,prod3335
2018-05-03,prod9033
2018-05-05,prod3591
2018-05-15,prod8864
2018-05-14,prod7270
2018-05-11,prod3700
2018-05-04,prod3197
2018-05-09,prod5094
2018-05-05,prod9702
2018-05-15,prod9083
2018-05-07,prod8100
2018-05-03,prod1076
2018-05-14,prod3209
2018-05-10,prod1165
2018-05-05,prod8319
2018-05-06,prod7163
2018-05-11,prod5013
2018-05-02,prod5134
2018-05-03,prod0862
2018-05-10,prod2186
2018-05-04,prod6514
2018-05-11,prod9330
2018-05-15,prod3286
2018-05-14,prod7980
2018-05-12,prod3015
2018-05-09,prod4885
2018-05-15,prod3089
2018-05-13,prod9277
2018-05-06,prod8472
2018-05-11,prod1314
2018-05-12,prod5347
2018-05-07,prod9007
2018-05-10,prod3558
2018-05-03,prod1718
2018-05-05,prod7045
2018-05-03,prod5858
2018-05-05,prod2818
2018-05-12,prod1536
2018-05-05,prod6544
2018-05-10,prod2116
2018-05-10,prod5950
2018-05-15,prod4915
2018-05-04,prod7637
2018-05-05,prod7135
2018-05-07,prod9036
2018-05-12,prod4636
2018-05-09,prod4879
2018-05-06,prod8368
2018-05-12,prod9659
2018-05-02,prod5391
2018-05-06,prod1065
2018-05-12,prod9542
2018-05-01,prod2161
2018-05-03,prod6174
2018-05-07,prod0627
2018-05-09,prod3252
2018-05-01,prod6001
2018-05-07,prod2022
2018-05-07,prod7216
2018-05-04,prod5351
2018-05-02,prod4358
2018-05-15,prod8492
2018-05-11,prod0288
2018-05-07,prod8283
2018-05-07,prod5402
2018-05-13,prod3291
2018-05-13,prod4538
2018-05-12,prod6157
2018-05-12,prod0385
2018-05-11,prod7002
2018-05-05,prod1867
2018-05-08,prod7074
2018-05-15,prod3244
2018-05-01,prod8307
2018-05-08,prod1041
2018-05-11,prod6315
2018-05-09,prod3316
2018-05-03,prod3914
2018-05-14,prod4272
2018-05-13,prod0701
2018-05-03,prod8385
2018-05-10,prod7216
2018-05-11,prod4065
2018-05-03,prod7188
2018-05-09,prod7062
2018-05-13,prod4600
2018-05-07,prod7247
2018-05-06,prod6356
2018-05-08,prod4580
2018-05-07,prod8361
2018-05-04,prod1114
2018-05-11,prod9771
2018-05-03,prod5310
2018-05-12,prod4288
2018-05-13,prod2318
2018-05-04,prod4409
2018-05-14,prod0011
2018-05-12,prod6526
2018-05-15,prod1526
2018-05-05,prod8399
2018-05-02,prod4001
2018-05-01,prod9371
2018-05-07,prod5127
2018-05-04,prod0707
2018-05-12,prod5901
2018-05-02,prod7510
2018-05-11,prod0334
2018-05-07,prod3225
2018-05-03,prod8981
2018-05-12,prod0520
2018-05-09,prod8540
2018-05-03,prod0991
2018-05-04,prod5388
2018-05-14,prod2568
2018-05-04,prod1638
2018-05-11,prod9372
2018-05-10,prod7826
2018-05-08,prod0739
2018-05-03,prod9566
2018-05-09,prod2508
2018-05-09,prod2885
2018-05-14,prod4940
2018-05-09,prod3872
2018-05-06,prod1900
2018-05-02,prod9775
2018-05-11,prod1287
2018-05-11,prod3163
2018-05-13,prod9745
2018-05-11,prod5944
2018-05-05,prod5045
2018-05-11,prod9481
2018-05-09,prod7358
2018-05-09,prod2766
2018-05-03,prod2962
2018-05-05,prod9432
2018-05-09,prod5388
2018-05-05,prod7059
2018-05-08,prod7399
2018-05-13,prod9385
2018-05-05,prod5296
2018-05-13,prod0068
2018-05-06,prod0675
2018-05-09,prod6395
2018-05-07,prod3537
2018-05-03,prod5650
2018-05-07,prod5354
2018-05-04,prod0789
2018-05-03,prod2390
2018-05-12,prod5610
2018-05-10,prod3215
2018-05-14,prod1741
2018-05-06,prod7972
2018-05-09,prod9577
2018-05-03,prod6945
2018-05-11,prod9052
2018-05-09,prod2743
2018-05-12,prod6166
2018-05-08,prod8993
2018-05-13,prod2986
2018-05-03,prod6472
2018-05-10,prod1554
2018-05-04,prod9578
2018-05-02,prod3592
2018-05-09,prod9309
2018-05-14,prod2188
2018-05-03,prod2695
2018-05-15,prod0810
2018-05-15,prod7876
2018-05-10,prod7185
2018-05-11,prod3527
2018-05-07,prod8666
2018-05-05,prod8041
2018-05-07,prod8034
2018-05-04,prod0972
2018-05-07,prod8805
2018-05-07,prod8405
2018-05-01,prod1661
2018-05-10,prod8577
2018-05-15,prod7788
2018-05-04,prod1464
2018-05-13,prod6680
2018-05-05,prod7756
2018-05-10,prod0302
2018-05-15,prod0940
2018-05-07,prod5366
2018-05-13,prod3191
2018-05-10,prod5764
2018-05-12,prod4820
2018-05-03,prod6515
2018-05-07,prod3534
2018-05-07,prod3294
2018-05-08,prod3676
2018-05-11,prod1082
2018-05-08,prod1205
2018-05-09,prod0158
2018-05-14,prod9223
2018-05-08,prod0718
2018-05-09,prod8520
2018-05-08,prod2248
2018-05-05,prod6910
2018-05-02,prod3972
2018-05-03,prod4052
2018-05-02,prod5780
2018-05-02,prod3913
2018-05-07,prod7979
2018-05-06,prod5868
2018-05-01,prod1255
2018-05-06,prod0521
2018-05-06,prod4708
2018-05-08,prod1042
2018-05-02,prod3585
2018-05-01,prod7297
2018-05-11,prod0939
2018-05-06,prod3689
2018-05-07,prod3840
2018-05-07,prod8641
2018-05-08,prod2706
2018-05-03,prod2367
2018-05-07,prod8741
2018-05-08,prod0364
2018-05-08,prod2137
2018-05-11,prod1046
2018-05-06,prod7546
2018-05-02,prod5018
2018-05-06,prod7832
2018-05-11,prod4023
2018-05-08,prod7086
2018-05-03,prod1859
2018-05-10,prod9870
2018-05-08,prod8506
2018-05-03,prod5531
2018-05-02,prod2467
2018-05-04,prod4505
2018-05-01,prod8682
2018-05-02,prod1132
2018-05-07,prod6943
2018-05-02,prod9371
2018-05-08,prod7817
2018-05-01,prod0043
2018-05-07,prod6041
2018-05-12,prod9891
2018-05-13,prod0215
2018-05-07,prod1153
2018-05-15,prod3592
2018-05-05,prod4347
2018-05-03,prod5745
2018-05-04,prod9688
2018-05-02,prod6031
2018-05-06,prod8511
2018-05-07,prod9365
2018-05-07,prod8563
2018-05-01,prod5542
2018-05-02,prod2876
2018-05-10,prod7629
2018-05-09,prod4981
2018-05-06,prod1105
2018-05-05,prod7268
2018-05-06,prod2784
2018-05-07,prod0815
2018-05-10,prod1525
2018-05-02,prod0763
2018-05-01,prod0914
2018-05-14,prod7539
2018-05-07,prod2124
2018-05-03,prod5364
2018-05-11,prod2586
2018-05-15,prod7051
2018-05-13,prod2800
2018-05-12,prod6016
2018-05-03,prod5720
2018-05-13,prod5908
2018-05-01,prod1202
2018-05-11,prod0721
2018-05-11,prod4357
2018-05-03,prod8700
2018-05-09,prod1283
2018-05-12,prod8271
2018-05-05,prod1112
2018-05-03,prod0831
2018-05-02,prod5271
2018-05-11,prod1689
2018-05-03,prod8733
2018-05-06,prod3048
2018-05-04,prod3464
2018-05-10,prod2274
2018-05-05,prod0519
2018-05-11,prod4438
2018-05-11,prod0693
2018-05-02,prod1298
2018-05-05,prod7847
2018-05-05,prod0208
2018-05-02,prod4352
2018-05-02,prod2514
2018-05-07,prod7238
2018-05-07,prod6643
2018-05-09,prod4509
2018-05-14,prod7614
2018-05-05,prod8924
2018-05-02,prod0096
2018-05-01,prod8670
2018-05-10,prod7221
2018-05-09,prod0555
2018-05-08,prod7729
2018-05-03,prod2858
2018-05-06,prod7247
2018-05-02,prod1137
2018-05-10,prod9671
2018-05-13,prod2713
2018-05-02,prod5355
2018-05-15,prod5084
2018-05-15,prod6475
2018-05-12,prod0924
2018-05-07,prod3924
2018-05-14,prod3436
2018-05-02,prod7199
2018-05-13,prod3172
2018-05-15,prod2481
2018-05-09,prod2342
2018-05-14,prod8262
2018-05-03,prod5179
2018-05-12,prod5796
2018-05-06,prod8071
2018-05-08,prod0524
2018-05-01,prod0486
2018-05-03,prod4099
2018-05-15,prod4836
2018-05-12,prod3969
2018-05-07,prod2719
2018-05-14,prod2384
2018-05-15,prod8699
2018-05-12,prod6142
2018-05-14,prod2020
2018-05-10,prod4858
2018-05-12,prod8713
2018-05-03,prod1940
2018-05-06,prod4802
2018-05-08,prod4947
